,Date,DIFF,TRFEE,MKTCP,TOTBC,MWNUS,MWNTD,MWTRV,AVBLS,BLCHS,ATRCT,MIREV,HRATE,CPTRA,CPTRV,TRVOU,TOUTV,ETRVU,ETRAV,NTRBL,NADDU,NTREP,NTRAT,NTRAN,MKPRU
1079,2011-12-18,1155038.33396,3.89415776,25683775.0,7902700.0,222.0,0.0,0.0,0.0130028951736,568.0,9.23333333333,23897.25,8.44033825104,5.178169014080001,9.11522028672,53711.2842767,310832.271208,262169.0,80667.0,37.0,7873.0,3297.0,2048134.0,4615.0,3.25
1080,2011-12-19,1155038.33396,3.61261747,29270772.69,7910250.0,229.0,0.0,0.0,0.015467820578100002,570.0,16.0333333333,27948.81908,8.6700073191,5.374772900000001,5.69257192816,510063.277349,456568.66961599997,490970.0,132682.0,35.0,8828.0,3845.0,2053334.0,5200.0,3.70036
1081,2011-12-20,1155038.33396,5.83700461,35626500.0,7917000.0,242.0,0.0,0.0,0.0242767475269,573.0,14.9,30397.5,7.751331046880001,4.54780071813,3.42455412447,662323.373816,487765.091405,887634.0,197252.0,30.0,10966.0,5116.0,2060018.0,6684.0,4.5
1082,2011-12-21,1155038.33396,3.99252286,32570722.5,7924750.0,265.0,0.0,0.0,0.0158053613478,575.0,12.925,31864.83,8.89967638715,5.62287453679,4.716344858259999,418278.253995,608602.022159,675626.0,164386.0,31.0,9328.0,4158.0,2065685.0,5667.0,4.11
1083,2011-12-22,1155038.33396,4.15561326,31663067.4835,7931650.0,291.0,0.0,0.0,0.0173516411712,577.0,14.6,27560.69896,7.92358284792,4.7371431694699995,6.5696320337800005,257009.433073,497996.01928599994,419517.0,105090.0,35.0,9669.0,4263.0,2071503.0,5818.0,3.99199
1084,2011-12-23,1155038.33396,3.10079941,31360037.5,7939250.0,318.0,0.0,0.0,0.0156360990123,579.0,13.2333333333,30031.85,8.72742458611,5.23202961672,7.89605361785,118547.041078,293820.117057,380340.0,96289.0,33.0,9685.0,4255.0,2077243.0,5740.0,3.95
1085,2011-12-24,1155038.33396,2.23895545,31385312.915,7945850.0,329.0,0.0,0.0,0.0143955620852,580.0,15.3666666667,26077.2398,7.579079245830001,5.576826304530001,7.819588227030001,72107.9587901,278028.547231,333486.0,84429.0,35.0,7849.0,3302.0,2081919.0,4676.0,3.9499
1086,2011-12-25,1155038.33396,2.78505591,34918088.135,7954550.0,337.0,0.0,0.0,0.011969632115899999,582.0,13.0333333333,38199.1694,9.99060446042,7.19788381383,13.1723069819,350822.337749,316815.853511,289996.0,66063.0,39.0,8775.0,3773.0,2087226.0,5307.0,4.3897
1087,2011-12-26,1155038.33396,3.40552884,34341801.0585,7963150.0,352.0,0.0,0.0,0.013008611146799999,584.0,12.5333333333,37101.21177,9.87576992639,6.894854445269999,10.3042193354,419204.353023,383673.998344,360058.0,83490.0,33.0,9053.0,3868.0,2092607.0,5381.0,4.31259
1088,2011-12-27,1159929.49722,2.76747331,32362666.0,7971100.0,369.0,0.0,0.0,0.014442125956200001,586.0,13.833333333299999,32285.12,9.16800488128,5.795210913659999,9.613777765910001,153015.192383,982261.420923,335821.0,82715.0,30.0,9312.0,4149.0,2098178.0,5571.0,4.06
1089,2011-12-28,1159929.49722,3.33596172,33421397.968000002,7978600.0,382.0,0.0,0.0,0.0144290161133,588.0,13.9,31429.166639999996,8.649061208760001,6.3250486295,8.04178504337,165417.159031,326037.959187,390823.0,93300.0,38.0,8289.0,3564.0,2103147.0,4969.0,4.18888
1090,2011-12-29,1159929.49722,4.0354475,34577648.0,7985600.0,400.0,0.0,0.0,0.0148921830314,590.0,14.9666666667,30327.32,8.072457128169999,6.0376906231300005,6.01887415694,307207.518708,451570.140179,503870.0,116367.0,34.0,8731.0,3703.0,2108170.0,5023.0,4.33
1091,2011-12-30,1159929.49722,3.52080887,34365600.0,7992000.0,406.0,0.0,0.0,0.0162334516644,592.0,13.9,27532.9,7.380532231469999,5.48027468153,7.58256056107,184602.216423,337122.489307,363108.0,84444.0,36.0,8353.0,3544.0,2113194.0,5024.0,4.3
1092,2011-12-31,1159929.49722,3.62038935,39960249.75,8000050.0,406.0,0.0,0.0,0.0147157692761,594.0,12.1333333333,40224.735,9.2833256974,7.50881743513,9.68135983204,648541.697417,288894.52906100004,415486.0,83180.0,47.0,8668.0,3779.0,2118551.0,5357.0,4.995
1093,2012-01-01,1159929.49722,3.22260941,41639000.0,8007500.0,412.0,0.0,0.0,0.014706406817299999,596.0,15.05,38755.6,8.5914008007,8.56856068981,4.4138515829900005,426262.035271,303512.40839299996,878045.0,168855.0,37.0,7701.0,3052.0,2123074.0,4523.0,5.2
1094,2012-01-02,1159929.49722,5.2069139,44082248.49,8015100.0,420.0,0.0,0.0,0.0189231822365,598.0,15.566666666700002,41826.7395,8.76438202487,7.20033387846,7.35953081036,594783.344525,295186.118977,568334.0,103335.0,34.0,9669.0,4239.0,2128883.0,5809.0,5.4999
1095,2012-01-03,1159929.49722,5.78307056,42442728.0,8023200.0,431.0,0.0,0.0,0.0174189143711,600.0,13.6166666667,42875.45,9.34098610546,7.73366702742,9.59320473425,557476.602318,244250.93758400003,446936.0,84487.0,39.0,9207.0,3966.0,2134427.0,5544.0,5.29
1096,2012-01-04,1159929.49722,14.21969541,45023634.67,8030900.0,451.0,0.0,0.0,0.0165961067398,602.0,13.6166666667,43246.9982,8.87970284099,7.6733495741699995,6.49553535404,473018.59971700003,338482.005127,665796.0,118758.0,37.0,9255.0,4012.0,2140063.0,5636.0,5.6063
1097,2012-01-05,1159929.49722,5.55023698,51436761.75,8038250.0,483.0,0.0,0.0,0.023733573706,605.0,14.1166666667,47064.645,8.47607998458,6.80419907474,3.48466187361,1054656.81813,673601.094563,1350623.0,211068.0,45.0,11542.0,5125.0,2146980.0,6917.0,6.399
1098,2012-01-06,1159929.49722,6.65531797,58097535.0,8046750.0,497.0,0.0,0.0,0.0204255328459,608.0,10.133333333300001,61413.32,9.80226936993,9.654664360950001,4.89852539491,1888020.1158599998,622080.994298,1253710.0,173644.0,47.0,11043.0,5175.0,2153341.0,6361.0,7.22
1099,2012-01-07,1159929.49722,4.83857232,56515948.248,8055800.0,517.0,0.0,0.0,0.0167788141999,611.0,12.316666666700002,63518.88024,10.4365338586,10.2268362969,8.65935041017,484924.266891,393041.111522,733529.0,104557.0,41.0,9902.0,4186.0,2159552.0,6211.0,7.015560000000001
1100,2012-01-08,1159929.49722,3.44381947,58059720.0,8063850.0,556.0,0.0,0.0,0.0192177695517,614.0,14.0166666667,57981.6,9.2833256974,9.21806041335,10.0050804284,428239.435131,330587.82283,579522.0,80489.0,55.0,10516.0,4472.0,2165842.0,6290.0,7.2
1101,2012-01-09,1250757.73927,6.16347974,58117680.0,8071900.0,603.0,0.0,0.0,0.0197280563923,617.0,12.65,58003.2,10.0102562182,9.66881146858,5.367299524669999,935777.458691,442394.95163,1080678.0,150094.0,42.0,10229.0,4323.0,2171841.0,5999.0,7.2
1102,2012-01-10,1250757.73927,4.64067614,55665688.0,8079200.0,635.0,0.0,0.0,0.0234697093702,620.0,13.7166666667,50324.56,9.07762365126,7.63766277129,6.786016645469999,848166.172425,375302.00310100004,741592.0,107633.0,45.0,11080.0,4859.0,2178430.0,6589.0,6.89
1103,2012-01-11,1250757.73927,5.17871126,57723578.4,8086800.0,672.0,0.0,0.0,0.0273737530959,624.0,13.0166666667,54284.49,9.450676678019999,7.57317103795,6.934861696910001,841167.10546,451444.26569,782777.0,109663.0,42.0,12031.0,5299.0,2185598.0,7168.0,7.138
1104,2012-01-12,1250757.73927,41.82887588,56641414.7,8095100.0,710.0,0.0,0.0,0.0214310266885,627.0,13.333333333299999,58361.977,10.321133740499999,8.40587310961,10.5422732348,909030.2953540001,311617.95550700004,553600.0,79120.0,41.0,11184.0,5002.0,2192541.0,6943.0,6.997000000000001
1105,2012-01-13,1250757.73927,9.94639858,55561874.8236,8101300.0,740.0,0.0,0.0,0.023906007889799998,629.0,14.433333333299998,42583.743446,7.709762553130001,6.240290657389999,3.6149163303800003,452370.55691499996,439298.71457799996,1178001.0,171761.0,50.0,11096.0,5197.0,2199365.0,6824.0,6.8583899897
1106,2012-01-14,1250757.73927,11.73821501,54737775.0,8109300.0,758.0,0.0,0.0,0.0169404745102,631.0,12.2333333333,54074.25,9.94808071371,8.03003415503,6.46437315232,781797.291696,368949.362806,836496.0,123925.0,47.0,10567.0,4846.0,2206099.0,6734.0,6.75
1107,2012-01-15,1250757.73927,6.7042272,56735651.833000004,8116700.0,785.0,0.0,0.0,0.0195932452743,633.0,13.1166666667,51767.865939999996,9.20197466018,7.75548553408,9.33073061166,608385.040367,279850.691591,554810.0,79372.0,48.0,11200.0,4941.0,2212774.0,6675.0,6.98999
1108,2012-01-16,1250757.73927,30.676984100000002,58406774.448,8124600.0,836.0,0.0,0.0,0.0202712228027,636.0,13.05,57007.8184,9.823729704789999,8.5277215258,6.21155754334,742853.822772,406064.284079,917770.0,127665.0,37.0,11207.0,4816.0,2219459.0,6685.0,7.18888
1109,2012-01-17,1250757.73927,23.16297162,56764850.0,8132500.0,884.0,0.0,0.0,0.0177726987042,638.0,12.933333333299998,55302.54,9.823729704789999,8.44958594347,5.46029532344,929941.5205379999,398498.285018,1012812.0,145102.0,40.0,11033.0,4725.0,2226004.0,6545.0,6.98
1110,2012-01-18,1250757.73927,11.20841262,56570220.0,8139600.0,926.0,0.0,0.0,0.023212325405099998,641.0,12.7833333333,49421.45,8.82892163342,6.8498198198199995,4.63502169636,2327006.60673,448003.80164799996,1066261.0,153419.0,34.0,11962.0,5311.0,2233219.0,7215.0,6.95
1111,2012-01-19,1250757.73927,7.25502575,51322320.0,8146400.0,962.0,0.0,0.0,0.0211619068595,643.0,13.5166666667,42884.1,8.45586860665,6.63429764851,5.44670953935,730224.229471,359155.567288,787340.0,124975.0,50.0,10970.0,4664.0,2239683.0,6464.0,6.3
1112,2012-01-20,1250757.73927,43.74500914,53648714.0,8153300.0,991.0,0.0,0.0,0.0213253947272,645.0,12.8666666667,45684.94,8.58021961558,6.80037808872,4.7425389334900006,601985.154708,391788.68491999997,963301.0,146398.0,51.0,11045.0,4863.0,2246401.0,6718.0,6.58
1113,2012-01-21,1250757.73927,5.32543933,53462737.5,8162250.0,1029.0,0.0,0.0,0.016049358431899998,647.0,11.05,58655.25,11.1294152985,8.662715994680001,9.65514379928,446998.40775699995,307719.918566,607503.0,92748.0,51.0,10759.0,4714.0,2253172.0,6771.0,6.55
1114,2012-01-22,1307728.3606,3.21846767,52198312.5,8168750.0,1071.0,0.0,0.0,0.0172037051274,649.0,15.4,41554.17,8.450978823029999,7.9015345122600005,10.4490189081,220711.106262,303898.406446,397685.0,62236.0,47.0,8918.0,3496.0,2258431.0,5259.0,6.39
1115,2012-01-23,1307728.3606,4.32893996,52783244.905,8177300.0,1111.0,0.0,0.0,0.0144779305709,651.0,12.9,55214.7869,11.116287528800001,9.22707000334,12.2051308099,259120.97255900002,287869.462523,452390.0,70085.0,39.0,10161.0,4095.0,2264415.0,5984.0,6.45485
1116,2012-01-24,1307728.3606,8.74090361,53319085.75,8184050.0,1163.0,0.0,0.0,0.0217459148831,653.0,12.85,44028.37,8.77601647007,6.45861375972,6.977976376719999,211725.841247,321695.2799,630962.0,96848.0,39.0,11338.0,5103.0,2271232.0,6817.0,6.515
1117,2012-01-25,1307728.3606,7.51802097,52837110.0,8191800.0,1169.0,0.0,0.0,0.0234121076522,656.0,11.683333333299998,50032.65,10.076167058200001,6.24081950854,6.55296176299,529706.3012260001,410275.473721,763512.0,118374.0,36.0,12942.0,6243.0,2279249.0,8017.0,6.45
1118,2012-01-26,1307728.3606,7.15324525,50829460.0,8198300.0,1184.0,0.0,0.0,0.0218075898977,658.0,15.2333333333,40343.4,8.450978823029999,5.98922209026,4.9701849027,996019.80095,443244.82851,811708.0,130921.0,40.0,11098.0,4843.0,2285985.0,6736.0,6.2
1119,2012-01-27,1307728.3606,21.44948903,46679667.25,8205250.0,1217.0,0.0,0.0,0.0215426794917,660.0,13.2833333333,39658.019,9.0360465877,6.06021072738,4.91891298773,825301.832351,388447.881161,806235.0,141718.0,51.0,10852.0,4931.0,2292529.0,6544.0,5.689
1120,2012-01-28,1307728.3606,6.21920755,47209555.95,8213000.0,1242.0,0.0,0.0,0.0167162310693,662.0,10.8833333333,44582.6514,10.076167058200001,7.31462697293,9.21009600252,531539.450065,272882.336962,484063.0,84212.0,42.0,10498.0,4323.0,2298624.0,6095.0,5.74815
1121,2012-01-29,1307728.3606,221.28355145,47353824.0,8221150.0,1268.0,0.0,0.0,0.0186440637507,665.0,13.7666666667,48216.96,10.5962272935,7.459306930689999,8.847665711,299939.361315,328587.840061,544968.0,94613.0,43.0,10772.0,4611.0,2305088.0,6464.0,5.76
1122,2012-01-30,1307728.3606,5.00811954,46084920.0,8229450.0,1294.0,0.0,0.0,0.0153718281941,667.0,12.0,46508.0,10.7912498817,7.72686492773,10.035274877300001,281662.550121,340079.480463,463445.0,82758.0,46.0,10175.0,4139.0,2311107.0,6019.0,5.6
1123,2012-01-31,1307728.3606,27.76413677,46541027.5,8237350.0,1329.0,0.0,0.0,0.0171686788149,669.0,11.083333333299999,44787.55,10.2711896465,6.923411655589999,9.42012527925,222331.809498,319873.15298,475445.0,84150.0,48.0,11376.0,4637.0,2317576.0,6469.0,5.65
1124,2012-02-01,1307728.3606,7.67023534,46480235.8,8244100.0,1364.0,0.0,0.0,0.0235508459586,672.0,17.0333333333,38095.966,8.77601647007,5.52115449275,4.82379355618,281803.063454,413291.783178,789751.0,140076.0,43.0,11855.0,5071.0,2324476.0,6900.0,5.638
1125,2012-02-02,1307728.3606,10.52551844,51163950.0,8252250.0,1392.0,0.0,0.0,0.018944049905400002,675.0,12.433333333299998,50592.0,10.5962272935,7.274191229330001,5.85648142907,858000.309899,426235.607313,863863.0,139333.0,47.0,12071.0,5113.0,2331431.0,6955.0,6.2
1126,2012-02-03,1307728.3606,7.14420136,50784017.0,8260250.0,1425.0,0.0,0.0,0.019899499416400002,678.0,12.65,49227.03599999999,10.4012047053,7.09016793893,6.7864933796899995,399486.44979600003,365576.374993,725368.0,117984.0,50.0,12407.0,5156.0,2338374.0,6943.0,6.148
1127,2012-02-04,1379647.43921,8.85793127,49610700.0,8268450.0,1463.0,0.0,0.0,0.0203962209748,681.0,11.6333333333,49248.0,11.2475539763,6.48255890483,6.003415212869999,151418.289155,398931.841246,820333.0,136722.0,50.0,12959.0,5774.0,2345971.0,7597.0,6.0
1128,2012-02-05,1379647.43921,4.45615015,49341178.125,8275250.0,1514.0,0.0,0.0,0.0206483181785,683.0,16.4833333333,40568.85,9.327239882819999,6.13193016929,6.13834487085,703127.204421,347978.207919,660909.0,110844.0,58.0,11232.0,5084.0,2352587.0,6616.0,5.9625
1129,2012-02-06,1379647.43921,4.48191176,47956543.5,8282650.0,1551.0,0.0,0.0,0.018754056982099997,685.0,12.7333333333,42869.16,10.150231637200001,6.59525538462,6.230808445449999,388811.42951,312114.628591,688019.0,118829.0,55.0,10914.0,4576.0,2359087.0,6500.0,5.79
1130,2012-02-07,1379647.43921,5.50077725,47334675.102,8289800.0,1587.0,0.0,0.0,0.019058594336900003,687.0,13.8666666667,40854.97845,9.8073184062,6.008968738049999,6.276804316080001,499825.87208500004,335635.54058800003,650888.0,113991.0,46.0,10983.0,5090.0,2365886.0,6799.0,5.70999
1131,2012-02-08,1379647.43921,4.40704453,48528962.16,8296400.0,1626.0,0.0,0.0,0.0209560683279,689.0,15.683333333299998,38629.4376,9.05290929803,5.8361440701,6.457300194889999,1410604.19028,302182.065236,598229.0,102272.0,51.0,11209.0,5078.0,2372505.0,6619.0,5.8494
1132,2012-02-09,1379647.43921,5.95689282,48160880.0,8303600.0,1666.0,0.0,0.0,0.0227453576194,692.0,13.2166666667,41789.0,9.875901052389999,5.7568535611,7.796187540580001,390715.046567,275427.677936,536018.0,92417.0,71.0,11806.0,5536.0,2379764.0,7259.0,5.8
1133,2012-02-10,1379647.43921,7.26552646,49244456.4875,8310950.0,1713.0,0.0,0.0,0.023837589082299996,695.0,10.5666666667,43592.06425,10.081648991,5.04421016547,8.05513823821,501592.274771,300669.729039,541171.0,91333.0,66.0,12310.0,6905.0,2388406.0,8642.0,5.92525
1134,2012-02-11,1379647.43921,4.07907004,49907100.0,8317850.0,1745.0,0.0,0.0,0.024258281873599997,698.0,12.6,41424.0,9.46440517521,5.4333683106,6.6926163113,166725.347325,364050.07961,618951.0,103158.0,71.0,12079.0,6032.0,2396030.0,7624.0,6.0
1135,2012-02-12,1379647.43921,3.47829872,48706222.5,8325850.0,1772.0,0.0,0.0,0.019326162338299997,701.0,10.95,46817.55,10.973223391500001,6.32242403781,5.6648820637199995,605923.158767,444742.958455,826452.0,141274.0,50.0,11301.0,5663.0,2403435.0,7405.0,5.85
1136,2012-02-13,1379647.43921,4.81346772,47665904.0,8333200.0,1815.0,16.0,587.0924381,0.022525132107899998,704.0,10.833333333299999,42064.88,10.081648991,5.59820069204,5.38379274848,1150509.00459,336255.743845,781324.0,136595.0,38.0,12245.0,5857.0,2410949.0,7514.0,5.72
1137,2012-02-14,1379647.43921,6.96051344,46704000.0,8340000.0,1845.0,43.0,1210.67476394,0.031237917787900003,708.0,9.61666666667,38113.6,9.327239882819999,3.92519052523,1.7830517871,1595943.96728,1272718.18989,2137549.0,381705.0,37.0,14695.0,8100.0,2420659.0,9710.0,5.6
1138,2012-02-15,1379647.43921,15.26703072,40733848.0,8347100.0,1861.0,0.0,0.0,0.0274248929091,711.0,12.15,34721.2,9.73873576,3.65063610556,1.6563770714700001,606265.920409,1218761.58909,2096214.0,429552.0,41.0,14215.0,7802.0,2430170.0,9511.0,4.88
1139,2012-02-16,1379647.43921,9.73008108,39543032.564,8353550.0,1894.0,0.0,0.0,0.0324234555858,715.0,12.7333333333,30574.83912,8.84716135944,3.2925736721900005,2.3511601884099997,1022854.9316700001,1710441.0607399999,1300415.0,274715.0,49.0,14299.0,7743.0,2439456.0,9286.0,4.7336800000000006
1140,2012-02-17,1379647.43921,3.53606055,39880133.287,8360650.0,1943.0,0.0,0.0,0.021133093766799997,718.0,13.316666666700002,33881.16794,9.73873576,4.75325027217,3.7636744294199995,689769.489315,1128149.1380200002,900215.0,188725.0,45.0,11991.0,5566.0,2446584.0,7128.0,4.76998
1141,2012-02-18,1379647.43921,3.79084356,37635099.45,8369400.0,1967.0,0.0,0.0,0.0155563136509,720.0,12.083333333299999,39360.05275,12.0019630845,5.895753857100001,7.47691130548,325162.16441100003,668757.37948,526421.0,117067.0,46.0,11605.0,5024.0,2453260.0,6676.0,4.49675
1142,2012-02-19,1376302.26789,2.44848079,36301388.7425,8377250.0,2003.0,0.0,0.0,0.0152522226807,722.0,12.3833333333,34025.307160000004,10.7413680221,5.73589129467,9.63809072354,157343.74569100002,471283.48590200004,353030.0,81468.0,49.0,10536.0,4286.0,2459192.0,5932.0,4.33333
1143,2012-02-20,1376302.26789,3.9273343,37898166.0,8384550.0,2043.0,0.0,0.0,0.017234501773400003,724.0,12.183333333299998,33009.56,9.98878809696,5.3954821837199995,6.93385262214,279579.97352199996,398966.315061,476064.0,105324.0,39.0,10712.0,4510.0,2465310.0,6118.0,4.52
1144,2012-02-21,1376302.26789,3.68499377,37217219.63,8390950.0,2078.0,0.0,0.0,0.0200983211398,726.0,16.15,28399.8662,8.75729367405,4.473828954,6.21452330273,199367.959757,361327.068711,456992.0,103033.0,38.0,11125.0,4767.0,2471658.0,6348.0,4.4354
1145,2012-02-22,1376302.26789,3.3301254,38130552.0,8398800.0,2108.0,0.0,0.0,0.01980195987,729.0,12.05,35652.62,10.7413680221,5.004578888269999,5.369386520580001,382274.63639,628104.852685,663998.0,146255.0,40.0,12333.0,5474.0,2478782.0,7124.0,4.54
1146,2012-02-23,1376302.26789,4.19034459,41403862.632,8407200.0,2139.0,0.0,0.0,0.020301001412500002,732.0,12.4,41388.10324,11.4939479472,5.25163091486,6.70532457547,681747.6589779999,810128.36467,617242.0,125333.0,44.0,13080.0,6051.0,2486663.0,7881.0,4.92481
1147,2012-02-24,1376302.26789,4.33478143,43736459.921000004,8414450.0,2159.0,4.0,650.1435,0.0230002896539,735.0,9.816666666669999,37704.69612,9.92037174013,5.23458227405,4.33015572605,682550.9772890001,587906.679721,870747.0,167523.0,36.0,12673.0,5558.0,2493866.0,7203.0,5.197780000000001
1148,2012-02-25,1376302.26789,4.26574148,42703596.0,8422800.0,2159.0,16.0,255.64054339999998,0.0181011782435,738.0,8.98333333333,42354.78,11.4255315904,6.42908014572,4.5922175878500004,338506.455315,523252.137539,922316.0,181916.0,43.0,11532.0,4910.0,2500454.0,6588.0,5.07
1149,2012-02-26,1376302.26789,2.61240263,42158154.192,8430400.0,2170.0,11.0,329.64851656,0.0162473728782,740.0,11.1166666667,38015.54946,10.3992862379,6.49727387797,8.50875386029,390657.302719,330484.637243,446782.0,89343.0,57.0,10278.0,4227.0,2506305.0,5851.0,5.00073
1150,2012-02-27,1376302.26789,4.78372398,43035330.0,8438300.0,2213.0,33.0,1087.36162987,0.018256308157200002,742.0,9.26666666667,40310.4,10.809784378900002,6.2255444015400005,8.609758296939999,244820.33591599998,362452.758278,468194.0,91803.0,47.0,11131.0,4684.0,2512780.0,6475.0,5.1
1151,2012-02-28,1376302.26789,5.47527216,42229000.0,8445800.0,2253.0,23.0,261.98747992,0.019462896982799998,744.0,9.683333333330001,37525.0,10.2624535243,5.6624415270899995,6.382555969689999,269874.59932800004,386149.323537,587931.0,117586.0,46.0,11726.0,5029.0,2519407.0,6627.0,5.0
1152,2012-02-29,1376302.26789,3.15391449,41429990.0,8455100.0,2282.0,26.0,662.0576009,0.015447995996,746.0,7.283333333330001,45584.7,12.7254423701,6.679076923080001,8.87563591594,209114.020032,342453.111043,513594.0,104815.0,50.0,12087.0,5096.0,2526232.0,6825.0,4.9
1153,2012-03-01,1376302.26789,6.63650636,42180870.809,8462900.0,2314.0,29.0,255.84679061,0.0205126053248,749.0,7.88333333333,38906.74326,10.6729516652,5.79573115746,4.90284519619,192357.785619,453115.72377200006,793554.0,159214.0,45.0,12079.0,5123.0,2532945.0,6713.0,4.98421
1154,2012-03-02,1496978.59503,4.45115638,42253568.604,8469550.0,2356.0,52.0,847.63153459,0.0265932656769,752.0,11.95,33196.00752,9.89722287527,4.3134105405400005,2.85079915648,673421.518843,731389.395867,1164446.0,233408.0,44.0,13152.0,6031.0,2540641.0,7696.0,4.98888
1155,2012-03-03,1496978.59503,3.04970302,40512466.225,8475500.0,2409.0,31.0,1526.35133801,0.021378757573000003,754.0,9.85833333333,28455.04235,8.85540994103,4.99123703736,3.7541351281099997,197621.93743599998,422063.143165,757965.0,158572.0,42.0,10220.0,4378.0,2546342.0,5701.0,4.77995
1156,2012-03-04,1496978.59503,3.95643698,41561800.0,8482000.0,2435.0,21.0,58.64699049,0.0193751188425,756.0,8.183333333330001,31864.7,9.67397724651,5.29577862722,6.730324711290001,210428.503019,630240.967487,473450.0,96622.0,39.0,11319.0,4531.0,2552359.0,6017.0,4.9
1157,2012-03-05,1496978.59503,4.57778698,42782544.0,8488600.0,2480.0,28.0,356.72453949,0.023541392702,759.0,9.166666666669999,33284.16,9.822807665680001,4.9463753901,7.454667540539999,387615.242624,437601.31536400004,446488.0,88589.0,34.0,12425.0,5305.0,2559088.0,6729.0,5.04
1158,2012-03-06,1496978.59503,4.77293119,42904800.0,8496000.0,2537.0,48.0,1692.47527628,0.0222007583927,762.0,8.9,37390.2,11.013451019100001,5.56981975272,6.365731792999999,208535.282091,360222.310629,587367.0,116310.0,38.0,11913.0,4916.0,2565801.0,6713.0,5.05
