    ,Date      ,DIFF              ,TRFEE              ,MKTCP             ,TOTBC     ,MWNUS             ,MWNTD ,MWTRV             ,AVBLS                 ,BLCHS            ,ATRCT             ,MIREV             ,HRATE                 ,CPTRA              ,CPTRV              ,TRVOU             ,TOUTV             ,ETRVU       ,ETRAV             ,NTRBL             ,NADDU ,NTREP ,NTRAT    ,NTRAN ,MKPRU
2287,2015/4/9  ,49446390688.0     ,16.98327802        ,3438416790.0      ,14035500.0,3224922.0         ,54627 ,195176.8018       ,0.391029378           ,31640.0          ,7.8666666670000005,879723.18         ,351493.0581           ,7.466544279        ,1.7275820030000002 ,2216224.724       ,869233.7473       ,50922224.0  ,207863.0          ,717.0             ,203465,103426,65016687 ,117822,244.98
2288,2015/4/10 ,49446390688.0     ,29.80724162        ,3309144476.0      ,14039050.0,3230462.0         ,52764 ,218850.4799       ,0.393602929           ,31695.0          ,8.633333333       ,843606.09         ,349035.0647           ,7.3941510720000005 ,2.027732446        ,2675116.129       ,938294.3579       ,41603422.0  ,176503.0          ,857.0             ,215133,105399,65130778 ,114091,235.71
2289,2015/4/11 ,49446390688.0     ,17.10524583        ,3323853833.0      ,14042475.0,3234996.0         ,47315 ,192763.6333       ,0.389155325           ,31748.0          ,7.4               ,814721.4          ,336745.0976           ,7.875204439        ,1.887554229        ,1140185.631       ,775358.4642       ,43162808.0  ,182352.0          ,754.0             ,243573,96631 ,65234232 ,103454,236.7
2290,2015/4/12 ,49446390688.0     ,14.35766331        ,3325501365.0      ,14045875.0,3239625.0         ,40147 ,141266.8049       ,0.32522102            ,31792.0          ,8.183333333       ,808298.64         ,334287.1042           ,9.093859862        ,3.007521446        ,675937.4314       ,518158.2748       ,26875906.0  ,113515.0          ,761.0             ,193479,88884 ,65323116 ,88884 ,236.76
2291,2015/4/13 ,49446390688.0     ,15.91337178        ,3175023906.0      ,14049400.0,3244947.0         ,52669 ,233732.4076       ,0.397882245           ,31848.0          ,7.466666667       ,800004.6          ,346577.0713           ,7.598683536        ,2.219173788        ,2112299.331       ,736302.8876       ,36049660.0  ,159519.0          ,755.0             ,232236,96153 ,65428398 ,105282,225.99
2292,2015/4/14 ,49446390688.0     ,16.94687098        ,3035523600.0      ,14053350.0,3250058.0         ,57210 ,306308.7216       ,0.383563875           ,31908.0          ,6.083333333       ,856656.0          ,388362.9593           ,7.556151431        ,1.520721485        ,4257460.584       ,1094007.709       ,56332209.0  ,260797.0          ,634.0             ,219510,101712,65541770 ,113372,216.0
2293,2015/4/15 ,49446390688.0     ,15.07987703        ,3077794818.0      ,14056425.0,3255153.0         ,52993 ,201842.1813       ,0.423203561           ,31960.0          ,8.116666667       ,676586.4          ,302333.1898           ,6.415512843999999  ,1.61399288         ,2666738.767       ,796458.5682       ,41920036.0  ,191451.0          ,693.0             ,190441,95743 ,65647231 ,105461,218.96
2294,2015/4/16 ,49446390688.0     ,15.02016737        ,3228428498.0      ,14059875.0,3260309.0         ,52901 ,214399.6944       ,0.36445362            ,32010.0          ,8.416666667000001 ,795633.3          ,339203.091            ,7.645688669        ,1.9253559880000002 ,2376336.693       ,1092751.348       ,41323958.0  ,179967.0          ,717.0             ,196262,95847 ,65751294 ,104063,229.62
2295,2015/4/17 ,49446390688.0     ,14.2760589         ,3131458311.0      ,14063225.0,3265137.0         ,51353 ,215077.1046       ,0.37022734399999996   ,32059.0          ,8.35              ,749061.88         ,329371.1174           ,7.337341731        ,1.846996139        ,2048217.22        ,1160090.3290000001,40555682.0  ,182134.0          ,794.0             ,191876,93893 ,65853383 ,102089,222.67
2296,2015/4/18 ,49446390688.0     ,13.91339511        ,3127275396.0      ,14066550.0,3269978.0         ,48609 ,181217.3735       ,0.394062365           ,32111.0          ,9.416666667000001 ,742104.16         ,326913.124            ,7.385296764        ,2.019557055        ,1085148.3390000002,888595.0446       ,36745887.0  ,165284.0          ,777.0             ,225102,89058 ,65953867 ,100484,222.32
2297,2015/4/19 ,49446390688.0     ,12.06487514        ,3175869114.0      ,14069950.0,3274244.0         ,44221 ,190303.7388       ,0.334934915           ,32156.0          ,7.7               ,770156.64         ,334287.1042           ,8.922834799        ,2.9993832030000003 ,1282638.288       ,824017.0177       ,25677167.0  ,113757.0          ,921.0             ,168858,77576 ,66040180 ,86313 ,225.72
2298,2015/4/20 ,49446390688.0     ,15.96574801        ,3161465083.0      ,14074100.0,3279011.0         ,60689 ,233647.033        ,0.36568408399999996   ,32216.0          ,7.416666667       ,935583.95         ,408026.9066           ,8.126467497        ,2.2615702680000003 ,1314495.733       ,1314222.74        ,41368777.0  ,184164.0          ,654.0             ,253148,104049,66155308 ,115128,224.63
2299,2015/4/21 ,47610564514.0     ,16.81026573        ,3165877506.0      ,14078075.0,3284127.0         ,58365 ,292960.7791       ,0.359495451           ,32273.0          ,7.9               ,897496.08         ,376310.7059           ,7.868562261        ,2.303154193        ,1214171.137       ,1167048.9840000002,38968128.0  ,173284.0          ,629.0             ,205286,114061,66269369 ,114061,224.88
2300,2015/4/22 ,47610564514.0     ,16.12435635        ,3342138811.0      ,14081650.0,3289120.0         ,62175 ,296360.1089       ,0.401969476           ,32330.0          ,8.466666667       ,852287.94         ,338442.9619           ,7.498772095        ,1.720903465        ,3082931.5110000004,1492167.795       ,49525610.0  ,208669.0          ,792.0             ,222085,106012,66383026 ,113657,237.34
2301,2015/4/23 ,47610564514.0     ,14.77482324        ,3316759348.0      ,14085100.0,3294361.0         ,58441 ,254304.5527       ,0.382458949           ,32382.0          ,7.8               ,815702.72         ,326609.2919           ,7.6062580539999995 ,2.028443798        ,2574137.143       ,1043100.6540000001,40213228.0  ,170771.0          ,716.0             ,212819,101207,66490267 ,107241,235.48
2302,2015/4/24 ,47610564514.0     ,16.22929386        ,3253364933.0      ,14088100.0,3299459.0         ,58422 ,295258.4547       ,0.497293242           ,32441.0          ,9.166666667000001 ,696484.88         ,284008.0799           ,6.299154186        ,1.640142868        ,1785947.0690000001,1300018.225       ,42464891.0  ,183886.0          ,906.0             ,205205,102383,66600835 ,110568,230.93
2303,2015/4/25 ,47610564514.0     ,99.96396999        ,3221419770.0      ,14091950.0,3305388.0         ,54225 ,219164.5791       ,0.349916978           ,32494.0          ,8.116666667       ,902741.4          ,364477.0359           ,8.956656414        ,2.750715492        ,1441666.346       ,1061784.872       ,32818421.0  ,143563.0          ,857.0             ,242148,94093 ,66701625 ,100790,228.6
2304,2015/4/26 ,47610564514.0     ,13.29723822        ,3078777334.0      ,14095675.0,3310653.0         ,48874 ,164033.0215       ,0.33368145899999996   ,32543.0          ,7.5               ,816453.96         ,352643.3659           ,8.707820522        ,2.30235826         ,2205193.133       ,986913.3041       ,35461638.0  ,162355.0          ,715.0             ,226263,86025 ,66795386 ,93761 ,218.42
2305,2015/4/27 ,47610564514.0     ,15.196205599999999 ,3138324234.0      ,14099125.0,3315533.0         ,61238 ,312513.1573       ,0.41040359            ,32599.0          ,7.916666667       ,771274.35         ,326609.2919           ,7.0511999229999995 ,1.525284139        ,2518529.62        ,1387033.685       ,50565946.0  ,227171.0          ,655.0             ,203028,101588,66904768 ,109382,222.59
2306,2015/4/28 ,47610564514.0     ,15.80028461        ,3140185113.0      ,14103050.0,3320401.0         ,63258 ,263920.0112       ,0.359975207           ,32655.0          ,7.35              ,877280.4          ,371577.2379           ,7.80262554         ,1.804415249        ,2701221.0510000004,1282095.821       ,48618543.0  ,218353.0          ,623.0             ,218502,106587,67017202 ,112434,222.66
2307,2015/4/29 ,47610564514.0     ,17.28262292        ,3183645205.0      ,14106275.0,3325183.0         ,67094 ,270888.5749       ,0.468749032           ,32715.0          ,9.066666667       ,731686.98         ,305308.6859           ,6.254322885        ,1.733319077        ,1833578.514       ,1302466.315       ,42213058.0  ,187040.0          ,713.0             ,207741,106124,67134191 ,116989,225.69
2308,2015/4/30 ,47610564514.0     ,16.08932183        ,3317590248.0      ,14109600.0,3329868.0         ,63705 ,249563.6281       ,0.411972935           ,32769.0          ,8.466666667       ,785569.33         ,314775.6219           ,6.886730341        ,1.7012264769999998 ,2664411.21        ,1220912.967       ,46176646.0  ,196388.0          ,741.0             ,215077,108264,67248261 ,114070,235.13
2309,2015/5/1  ,47610564514.0     ,15.30178105        ,3294461783.0      ,14113275.0,3334318.0         ,57928 ,277664.203        ,0.35823508            ,32821.0          ,8.366666667       ,861356.7          ,347909.8979           ,8.18500038         ,1.9887037909999998 ,2008394.005       ,1211402.252       ,43312468.0  ,185548.0          ,793.0             ,197072,97071 ,67353497 ,105236,233.43
2310,2015/5/2  ,47610564514.0     ,14.07475563        ,3305201504.0      ,14116950.0,3338506.0         ,51485 ,200727.8794       ,0.35633270799999994   ,32873.0          ,8.0               ,863705.57         ,347909.8979           ,8.958114525        ,2.67040441         ,1266259.35        ,938951.0809999999 ,32343624.0  ,138144.0          ,704.0             ,238390,86271 ,67449913 ,96416 ,234.13
2311,2015/5/3  ,47610564514.0     ,12.37823502        ,3396097404.0      ,14120400.0,3342704.0         ,47898 ,175038.8451       ,0.334149326           ,32919.0          ,7.3833333329999995,832645.62         ,326609.2919           ,9.677762126000001  ,2.389398489        ,1041482.4940000001,814631.0011       ,34847499.0  ,144890.0          ,732.0             ,212123,79473 ,67535950 ,86037 ,240.51
2312,2015/5/4  ,47643398018.0     ,13.94423733        ,3335594229.0      ,14123700.0,3347618.0         ,52988 ,249264.8516       ,0.372582855           ,32968.0          ,9.066666667       ,782431.21         ,312624.3333           ,8.313123778        ,2.038398194        ,1535336.5380000002,1115767.987       ,38384611.0  ,162530.0          ,783.0             ,190201,88545 ,67630070 ,94120 ,236.17
2313,2015/5/5  ,47643398018.0     ,16.03734494        ,3315170883.0      ,14127550.0,3356144.0         ,64725 ,233954.7006       ,0.36542743200000005   ,33024.0          ,7.85              ,907195.56         ,364728.3889           ,7.945936884        ,2.284544199        ,2093073.881       ,1185724.429       ,39710134.0  ,169224.0          ,698.0             ,219068,107830,67744241 ,114171,234.66
2314,2015/5/6  ,47643398018.0     ,16.01690293        ,3331977964.0      ,14131125.0,3360999.0         ,61965 ,285243.6166       ,0.38926758100000003   ,33079.0          ,8.583333332999999 ,846721.89         ,338676.3611           ,7.460367678        ,1.964778394        ,1347892.3730000001,1163293.865       ,43095033.0  ,182769.0          ,691.0             ,219506,107858,67857737 ,113496,235.79
2315,2015/5/7  ,47643398018.0     ,16.35823476        ,3307483749.0      ,14135150.0,3367895.0         ,59704 ,300327.5753       ,0.36292287            ,33137.0          ,6.816666667000001 ,945553.59         ,381306.95200000005    ,8.336744754        ,1.996609721        ,2515896.027       ,1369922.5180000002,47357958.0  ,202393.0          ,724.0             ,227324,107329,67971157 ,113420,233.99
2316,2015/5/8  ,47643398018.0     ,15.86988861        ,3460059372.0      ,14138850.0,3372534.0         ,57922 ,271973.6405       ,0.382377876           ,33193.0          ,7.25              ,909134.8          ,350518.1919           ,8.389561205        ,1.893370732        ,2975459.3880000003,1125450.4479999999,48016735.0  ,196211.0          ,670.0             ,261673,101732,68079522 ,108365,244.72
2317,2015/5/9  ,47643398018.0     ,14.78591409        ,3409353360.0      ,14142000.0,3376484.0         ,53900 ,219930.7053       ,0.399516408           ,33243.0          ,9.466666667       ,762777.12         ,298414.1364           ,7.726907422000001  ,1.973154311        ,1638017.405       ,912949.8807       ,38657753.0  ,160352.0          ,723.0             ,199251,92434 ,68178239 ,98717 ,241.08
2318,2015/5/10 ,47643398018.0     ,15.217629800000001 ,3385659604.0      ,14145225.0,3380972.0         ,47174 ,167828.0089       ,0.389588105           ,33293.0          ,8.933333333       ,775494.0          ,305519.2348           ,8.61143314         ,2.6829630890000002 ,812668.8084       ,995251.9926       ,28904386.0  ,120762.0          ,653.0             ,213909,83644 ,68268293 ,90054 ,239.35
2319,2015/5/11 ,47643398018.0     ,16.18034809        ,3455032101.0      ,14148950.0,3386200.0         ,56649 ,257353.2557       ,0.37824171799999995   ,33349.0          ,8.033333333       ,913514.79         ,352886.5581           ,8.872004254        ,2.1183180090000002 ,1904904.063       ,1075275.174       ,43124535.0  ,176602.0          ,726.0             ,215628,96515 ,68371259 ,102966,244.19
2320,2015/5/12 ,47643398018.0     ,16.75259925        ,3418066879.0      ,14152900.0,3391659.0         ,61760 ,301067.9387       ,0.372562179           ,33407.0          ,7.55              ,957828.66         ,374201.8535           ,8.37087202         ,1.9212579019999998 ,2404838.8959999997,1161665.751       ,49854247.0  ,206427.0          ,494.0             ,233523,109297,68485683 ,114424,241.51
2321,2015/5/13 ,47643398018.0     ,15.40723591        ,3436174904.0      ,14156950.0,3396825.0         ,57638 ,242520.87399999998,0.33926056600000004   ,33461.0          ,7.45              ,986656.8          ,383675.3182           ,9.083982875        ,2.140820654        ,1396294.364       ,1071140.424       ,46087784.0  ,189880.0          ,714.0             ,211323,101967,68594298 ,108615,242.72
2322,2015/5/14 ,47643398018.0     ,14.19848984        ,3374718444.0      ,14160450.0,3401823.0         ,52068 ,228885.6885       ,0.361189263           ,33511.0          ,7.7               ,837456.48         ,331571.2626           ,8.272972695        ,1.8841423959999999 ,2207220.5640000002,1047459.5290000001,44447621.0  ,186504.0          ,783.0             ,201739,93903 ,68695526 ,101228,238.32
2323,2015/5/15 ,47643398018.0     ,15.0815495         ,3365503020.0      ,14164575.0,3406874.0         ,56477 ,240485.8879       ,0.320089236           ,33563.0          ,7.666666667       ,983664.0          ,390780.4167           ,9.117962217999999  ,2.283379661        ,1531716.976       ,1014614.791       ,43079301.0  ,181310.0          ,758.0             ,209999,99964 ,68803408 ,107882,237.6
